radius,start_time,a_avg,b_avg,bstd_avg,n_avg,mc_avg,a_std,b_std,bstd_std,n_std,mc_std
18.0,1997-09-30 00:00:00+00:00,4.01051838023,0.64620804787,1.50298950931e-15,6158.8,0.344,0.00459382721901,0.00946330040926,7.75514562227e-16,598.87001001,0.0641525958598
18.0,1997-10-31 00:00:00+00:00,4.01138113286,0.652486810392,1.2428910908e-15,5588.8,0.406,0.00627324348564,0.00792100657252,1.37859773088e-15,384.39759509,0.045264653858
18.0,1997-11-30 00:00:00+00:00,4.00939318344,0.648870676438,3.08782659458e-15,5550.0,0.409,0.00367261504648,0.00732759246812,1.35605175763e-15,277.154589835,0.0324722103412
18.0,1997-12-31 00:00:00+00:00,4.01170107875,0.651692620381,1.79578536634e-15,5700.6,0.393,0.00783509991832,0.0112828974714,1.38211288227e-15,333.47770207,0.0421768762344
18.0,1998-01-31 00:00:00+00:00,4.00702516214,0.650104119484,2.11170338003e-15,5464.9,0.415,0.00374977975377,0.00812424188335,1.18052192931e-15,282.32111347,0.0347211110933
18.0,1998-02-28 00:00:00+00:00,4.00645032356,0.650247461444,2.70193138139e-15,5327.9,0.431,0.00417143135104,0.00682216807151,2.01040505971e-15,275.124799965,0.0384274207652
18.0,1998-03-31 00:00:00+00:00,4.00294585967,0.647178808314,1.62054789726e-15,5320.1,0.429,0.0063022334872,0.00664741778031,9.68419801781e-16,323.167122228,0.0409471203709
18.0,1998-04-30 00:00:00+00:00,4.00658497051,0.648964460405,2.29659303511e-15,5605.1,0.399,0.00637843975911,0.0109576484349,1.32812971052e-15,454.55630381,0.0556676646617
18.0,1998-05-31 00:00:00+00:00,4.00378288335,0.649884635869,1.87940987036e-15,5695.7,0.382,0.00726818202242,0.00934777985001,1.42153495872e-15,150.646053162,0.0168654808542
18.0,1998-06-30 00:00:00+00:00,4.00065378683,0.641293646614,9.6191962096e-16,6270.5,0.318,0.00397587722929,0.00572302878991,7.78823715973e-16,394.663640191,0.0436653943835
18.0,1998-07-31 00:00:00+00:00,4.00132625347,0.650400349436,1.33249538633e-15,5577.6,0.394,0.00426454795352,0.0122213445808,1.28518939921e-15,570.859819337,0.0666999916708
18.0,1998-08-31 00:00:00+00:00,4.00334103577,0.656002885076,2.56791249712e-15,5251.2,0.432,0.00430722084625,0.00694655671076,1.4457372358e-15,255.331070486,0.0311982905515
18.0,1998-09-30 00:00:00+00:00,3.99900996244,0.65385130065,1.83198837887e-15,5548.9,0.39,0.00613977827547,0.00806649572901,1.81483836224e-15,241.472082582,0.0316227766017
18.0,1998-10-31 00:00:00+00:00,4.00199469044,0.656195028531,1.89453960486e-15,5345.7,0.418,0.00418788396345,0.0045605128938,1.70775123985e-15,252.605115634,0.0289827534924
18.0,1998-11-30 00:00:00+00:00,3.99473932901,0.653617407136,1.78610973181e-15,5078.8,0.444,0.00436528641532,0.00528053611043,1.63511775522e-15,439.300403419,0.0542012709978
18.0,1998-12-31 00:00:00+00:00,3.99421132416,0.656563467463,2.36909653026e-15,5050.5,0.45,0.00658184272554,0.00825076288772,1.2518536551e-15,846.8780904,0.100664459137
18.0,1999-01-31 00:00:00+00:00,4.00147324037,0.660086664638,1.98526656265e-15,5441.7,0.403,0.00242665008654,0.00700868577393,1.53498369009e-15,294.904523156,0.0305686840483
18.0,1999-02-28 00:00:00+00:00,3.99242361921,0.653057990195,1.70309714618e-15,5757.5,0.36,0.00438236712911,0.00864584175356,1.33434807171e-15,696.183764055,0.0845905169363
18.0,1999-03-31 00:00:00+00:00,3.99244394488,0.656998813317,2.44422070234e-15,5113.7,0.436,0.00584890880181,0.00624508040041,2.01670580586e-15,620.306026624,0.0754541803569
18.0,1999-04-30 00:00:00+00:00,3.98671028798,0.656588345668,3.29400148329e-15,5447.8,0.383,0.00420563201368,0.00869991336582,1.56696318352e-15,412.277091287,0.0492273636643
18.0,1999-05-31 00:00:00+00:00,3.9861466328,0.65442670871,1.15168518674e-15,5157.9,0.422,0.00866184411643,0.00885512472058,6.27861933527e-16,588.179573864,0.071305290438
18.0,1999-06-30 00:00:00+00:00,3.98286955378,0.654727894403,1.89779380817e-15,5100.6,0.422,0.00460150748456,0.0102933331898,1.74775260367e-15,434.724484907,0.0539135109844
18.0,1999-07-31 00:00:00+00:00,3.98458028241,0.660575847572,2.45639769618e-15,5513.8,0.368,0.00351795198353,0.00930989994942,8.25738448101e-16,77.2050660399,0.00632455532034
18.0,1999-08-31 00:00:00+00:00,3.97914559726,0.663290482068,2.40689308532e-15,4909.5,0.435,0.00743776464298,0.00865751730269,2.00109022568e-15,292.749893254,0.0397911212877
18.0,1999-09-30 00:00:00+00:00,3.97745719159,0.658409212977,1.46864240505e-15,5247.4,0.391,0.00400365730298,0.00564689773493,1.26708691077e-15,55.3778937042,0.00316227766017
18.0,1999-10-31 00:00:00+00:00,3.97972501146,0.662406626798,1.50831939655e-15,5102.7,0.411,0.00540099527609,0.00995883355101,1.3250301409e-15,280.824599271,0.0366515120197
18.0,1999-11-30 00:00:00+00:00,3.96133621623,0.658644664901,2.78482437197e-15,4861.6,0.423,0.00844238780745,0.00762655119138,1.42069266506e-15,719.815748029,0.086673076686
18.0,1999-12-31 00:00:00+00:00,3.95947223571,0.665184265874,2.22081208063e-15,4636.0,0.442,0.00740536545061,0.00393721674009,1.61140058755e-15,345.360359303,0.0436653943835
18.0,2000-01-31 00:00:00+00:00,3.96018563202,0.666488272998,2.35069666792e-15,4602.6,0.446,0.00834183835197,0.0129112402446,1.54083107492e-15,92.0666425296,0.00843274042712
18.0,2000-02-29 00:00:00+00:00,3.9604423973,0.667817157712,1.65242767003e-15,5222.4,0.369,0.00525504366914,0.00994142390889,9.29722253609e-16,695.272480559,0.0914634110208
18.0,2000-03-31 00:00:00+00:00,3.95062346792,0.659826375016,1.12798285117e-15,4873.0,0.405,0.00599740207418,0.00945283656247,1.41038844543e-15,759.800851101,0.0976672354932
18.0,2000-04-30 00:00:00+00:00,3.95247953839,0.659926203367,1.49042533972e-15,5194.0,0.364,0.00655766166129,0.00889924439157,1.07711124878e-15,711.093836596,0.0958239125804
18.0,2000-05-31 00:00:00+00:00,3.94898422714,0.666891232941,1.33798003613e-15,4849.8,0.401,0.00909085311226,0.00824273359413,1.09542057626e-15,682.560668854,0.0886253036353
18.0,2000-06-30 00:00:00+00:00,3.87742017504,0.686745763219,1.39752297168e-15,3886.5,0.42,0.00485738798999,0.00625281143669,1.0668341561e-15,255.792124803,0.0394405318873
18.0,2000-07-31 00:00:00+00:00,3.85453760394,0.685928981071,1.64156349471e-15,3881.2,0.394,0.0129047913869,0.0111304209458,1.15138099385e-15,572.268934447,0.0839576612876
18.0,2000-08-31 00:00:00+00:00,3.8496667793,0.696760887517,1.5663708421e-15,3465.9,0.445,0.00673495139276,0.0112745383133,1.15106875758e-15,217.380593021,0.0397911212877
18.0,2000-09-30 00:00:00+00:00,3.84290622391,0.694002491346,1.55698501796e-15,3906.9,0.366,0.00577249196842,0.00823800606582,1.17552837553e-15,505.954422629,0.0780598061318
18.0,2000-10-31 00:00:00+00:00,3.84186768038,0.700799517911,2.87134134914e-15,4013.7,0.34,0.0078476582625,0.0125874585216,1.80409849797e-15,126.598271008,0.0210818510678
18.0,2000-11-30 00:00:00+00:00,3.8325188481,0.696783590493,1.85265517044e-15,3631.0,0.398,0.00854871166943,0.0108277932668,1.24437202679e-15,587.664114194,0.0970452357294
18.0,2000-12-31 00:00:00+00:00,3.82878618247,0.694286348612,2.10741807183e-15,3505.8,0.41,0.00664374458738,0.0107235050829,1.42905167205e-15,200.258610579,0.0316227766017
18.0,2001-01-31 00:00:00+00:00,3.82123674311,0.694837707701,1.73083715096e-15,3404.6,0.423,0.0106489199357,0.0147441402086,7.89567844811e-16,520.394551171,0.0900678756396
18.0,2001-02-28 00:00:00+00:00,3.81396862177,0.695204081489,2.49902525203e-15,3203.1,0.445,0.00691683501027,0.0120419643913,1.06800305247e-15,260.290628166,0.0497214463006
18.0,2001-03-31 00:00:00+00:00,3.80893482231,0.697794140168,2.12981374629e-15,3053.8,0.467,0.0114084799538,0.0107467993301,1.82437373906e-15,291.725822572,0.0454728246074
18.0,2001-04-30 00:00:00+00:00,3.79743391959,0.692572126567,9.09656035974e-16,2976.9,0.469,0.0110498940293,0.0146655965254,5.6142440097e-16,249.03478115,0.0474809903482
18.0,2001-05-31 00:00:00+00:00,3.81041012797,0.693465982721,1.15124211323e-15,3483.3,0.392,0.0115292725713,0.0110347664426,9.51506822822e-16,443.977989945,0.0714609450446
18.0,2001-06-30 00:00:00+00:00,3.80147279012,0.683950453214,1.55106418956e-15,3676.3,0.348,0.00369616460327,0.00720734806235,1.12966486827e-15,413.108554472,0.0686051504383
18.0,2001-07-31 00:00:00+00:00,3.79772633646,0.690559453062,1.20925423328e-15,3384.2,0.389,0.00836012582102,0.0139915348229,7.07644256094e-16,210.071839564,0.0341402336775
18.0,2001-08-31 00:00:00+00:00,3.79883324338,0.694748138157,1.56570410105e-15,3625.3,0.35,0.00442154148259,0.0115611667503,1.27514009824e-15,541.581439449,0.0942809041582
18.0,2001-09-30 00:00:00+00:00,3.78745558438,0.688320706534,1.58270157394e-15,2974.5,0.458,0.0107967250562,0.00777036790533,1.60189163605e-15,249.988555294,0.0509465951321
18.0,2001-10-31 00:00:00+00:00,3.78868029385,0.696548438716,1.54946598407e-15,3318.2,0.385,0.00779804608882,0.0150399751185,7.44902915833e-16,179.763301161,0.0397911212877
18.0,2001-11-30 00:00:00+00:00,3.79048203216,0.700642458686,1.63665071121e-15,3404.8,0.37,0.00436231227345,0.0149271518946,7.44422379976e-16,248.018278896,0.0432049379894
18.0,2001-12-31 00:00:00+00:00,3.77969442684,0.693389387506,1.21469341484e-15,3228.4,0.391,0.00794597614031,0.0131852106516,5.37854964604e-16,175.945824995,0.0321282153601
18.0,2002-01-31 00:00:00+00:00,3.77974078595,0.698260852201,1.79663814474e-15,3106.6,0.414,0.0124246231077,0.0143717033327,1.81017567248e-15,263.323712904,0.0481202198203
18.0,2002-02-28 00:00:00+00:00,3.77660055792,0.698371004629,9.79715373693e-16,3096.2,0.414,0.00841452915309,0.012788167319,7.23787712725e-16,399.129831286,0.0764780287984
18.0,2002-03-31 00:00:00+00:00,3.76656666473,0.687232231437,1.50063021011e-15,3050.6,0.422,0.00801156806884,0.0131006383592,1.32202025277e-15,641.481826191,0.121819538663
18.0,2002-04-30 00:00:00+00:00,3.76807523766,0.692347058773,1.20334251869e-15,3335.7,0.356,0.00690335836745,0.0121409477273,1.33068091051e-15,345.597405469,0.0632806798671
18.0,2002-05-31 00:00:00+00:00,3.76084292242,0.694978754604,1.30295873666e-15,2875.5,0.44,0.00946621385265,0.0135907827174,8.60049710257e-16,463.39837673,0.0875595035771
18.0,2002-06-30 00:00:00+00:00,3.74825315297,0.689732296154,1.91188644953e-15,2900.4,0.421,0.0129287328257,0.0167528493072,1.17853822404e-15,437.887403082,0.081846740246
18.0,2002-07-31 00:00:00+00:00,3.75753684491,0.696412205591,1.59311006064e-15,2954.3,0.421,0.0109241865044,0.00902816267719,8.36445991459e-16,535.195924665,0.100824379768
18.0,2002-08-31 00:00:00+00:00,3.7523573949,0.698530594535,2.24037224307e-15,3068.8,0.382,0.0064530118278,0.0121746721467,1.57425737851e-15,265.570162313,0.0484882574559
18.0,2002-09-30 00:00:00+00:00,3.73773814186,0.700282191568,1.6470721577e-15,2820.1,0.414,0.00489610680779,0.00787203494375,1.3065110946e-15,331.809667664,0.0697933457509
18.0,2002-10-31 00:00:00+00:00,3.72698133978,0.693231407482,2.24698983737e-15,2769.6,0.413,0.00787201355846,0.0091205681081,1.02283285607e-15,281.14179894,0.0545791983167
18.0,2002-11-30 00:00:00+00:00,3.72440069827,0.693870072515,1.80281917161e-15,2843.0,0.392,0.0113301514634,0.0142807964854,1.25306283665e-15,235.483427112,0.0454116969758
18.0,2002-12-31 00:00:00+00:00,3.72343985347,0.696064334005,1.56611039325e-15,2915.4,0.375,0.00596183994773,0.0113971275822,1.3662320691e-15,372.415896546,0.0811377429643
18.0,2003-01-31 00:00:00+00:00,3.71000351834,0.688711703215,1.65187827195e-15,2619.0,0.425,0.00740577621352,0.0116840090768,6.32754613395e-16,198.45010568,0.0474341649025
18.0,2003-02-28 00:00:00+00:00,3.70398651163,0.685399343647,1.47686572027e-15,2341.0,0.5,0.0110123449139,0.0108456837157,9.35881304967e-16,530.046958087,0.117662417298
18.0,2003-03-31 00:00:00+00:00,3.70414111236,0.696143717039,1.32495725593e-15,2410.4,0.464,0.00467610161618,0.0117678629402,7.62472222136e-16,206.626985438,0.0490351347958
18.0,2003-04-30 00:00:00+00:00,3.69757344864,0.698618330893,1.29244395143e-15,2472.5,0.45,0.00617652024721,0.00841961670683,7.41349859669e-16,591.303879387,0.137032031941
18.0,2003-05-31 00:00:00+00:00,3.70267441805,0.707859258874,2.18634025476e-15,2627.0,0.4,0.00881650724616,0.015757762517,1.05928934934e-15,33.6452076825,5.85138911429e-17
18.0,2003-06-30 00:00:00+00:00,3.6936941652,0.707221977858,2.11830903658e-15,2644.7,0.384,0.00820874994323,0.0179386446215,1.40607829592e-15,152.617932542,0.0337309617085
18.0,2003-07-31 00:00:00+00:00,3.67781047278,0.692321169135,1.25533533731e-15,2459.0,0.42,0.00661028425413,0.0117921766069,1.00074330807e-15,406.16581179,0.0909212113132
18.0,2003-08-31 00:00:00+00:00,3.6825423444,0.697724698447,1.02444711288e-15,2396.3,0.436,0.0112140773813,0.0150084361518,8.05370145269e-16,222.100602831,0.0523237783209
18.0,2003-09-30 00:00:00+00:00,3.6752955957,0.702456924308,1.10805702426e-15,2329.4,0.445,0.0149114166614,0.0157401207172,7.80488927336e-16,386.381273988,0.0908295106229
18.0,2003-10-31 00:00:00+00:00,3.67337496516,0.705343321888,1.70364619177e-15,2120.0,0.493,0.00755065081427,0.0140542265459,1.57237865033e-15,158.941638485,0.0437289631963
18.0,2003-11-30 00:00:00+00:00,3.67699539344,0.708352096142,1.17516798283e-15,2541.5,0.388,0.0114022055417,0.0122686331896,7.68792159615e-16,361.413659583,0.0854790422657
18.0,2003-12-31 00:00:00+00:00,3.65964894994,0.69638467266,1.39626880151e-15,2200.5,0.458,0.00593975568547,0.0160559844383,9.09198893833e-16,248.265650732,0.0582713956891
18.0,2004-01-31 00:00:00+00:00,3.66851051761,0.701415411843,1.42588238747e-15,2373.9,0.42,0.00902064405339,0.0127818661659,8.66494084384e-16,225.128333771,0.0567646212198
18.0,2004-02-29 00:00:00+00:00,3.67418547985,0.709837021005,1.67086414633e-15,2529.6,0.383,0.00782615654217,0.0107057346894,9.60550665742e-16,201.509415275,0.0494525586351
18.0,2004-03-31 00:00:00+00:00,3.661373924,0.706213326815,1.09520002821e-15,2398.8,0.399,0.00873395022753,0.0135143261289,1.13016626903e-15,150.170125746,0.0409471203709
18.0,2004-04-30 00:00:00+00:00,3.66051628747,0.702004697066,1.56168577244e-15,2282.3,0.433,0.00923999468939,0.0144069091057,7.10173929512e-16,267.414389208,0.067007462271
18.0,2004-05-31 00:00:00+00:00,3.65843776792,0.704096737172,1.53623067889e-15,2288.0,0.435,0.00856102848022,0.0144299506821,9.66550761972e-16,483.419072855,0.130405350947
18.0,2004-06-30 00:00:00+00:00,3.65276624415,0.711598825005,6.91449047921e-16,2067.4,0.479,0.0130635631582,0.0145604273578,5.33365954349e-16,270.875207019,0.0703088424975
18.0,2004-07-31 00:00:00+00:00,3.65619983111,0.708977798677,1.59475634481e-15,2394.1,0.392,0.0065766931568,0.0122632874756,1.08705272807e-15,165.646511182,0.0413118223595
18.0,2004-08-31 00:00:00+00:00,3.6479818822,0.710191144252,1.05534449249e-15,1920.5,0.522,0.0157342190413,0.0175386805401,7.12953754275e-16,354.23760074,0.095777519979
18.0,2004-09-30 00:00:00+00:00,3.64286439134,0.692105437551,1.36541895206e-15,2706.5,0.304,0.00759002307026,0.00962072182167,4.75184618242e-16,62.549980016,0.00966091783079
18.0,2004-10-31 00:00:00+00:00,3.64052439299,0.706063655083,1.30836434566e-15,2283.8,0.4,0.00699876566958,0.0141970479907,8.93413143477e-16,150.821307071,0.0421637021356
18.0,2004-11-30 00:00:00+00:00,3.64061980176,0.712688580817,1.16609243315e-15,2260.1,0.406,0.00797866574318,0.0128528688492,8.32981921684e-16,298.980657122,0.073665912515
18.0,2004-12-31 00:00:00+00:00,3.63196095752,0.712928798722,1.26946240816e-15,2003.4,0.466,0.0109587022231,0.0189502972595,8.24390440315e-16,186.746530534,0.0525357021463
18.0,2005-01-31 00:00:00+00:00,3.63134895749,0.704094457097,1.28570729289e-15,2342.9,0.374,0.00595737942757,0.00984281753679,1.01913177385e-15,224.322907138,0.0656928881657
18.0,2005-02-28 00:00:00+00:00,3.62268876057,0.710053767393,1.8430766498e-15,2308.5,0.373,0.00844559724006,0.0141033119202,1.09102437823e-15,385.090826227,0.100780289078
18.0,2005-03-31 00:00:00+00:00,3.6210204423,0.709223117608,1.44241003913e-15,1909.2,0.484,0.0108574667584,0.0105550205169,5.92786405593e-16,271.379111617,0.074117024585
18.0,2005-04-30 00:00:00+00:00,3.62011077987,0.705993403776,9.87275070376e-16,2038.3,0.448,0.0144594771093,0.0115840345163,1.1390386476e-15,336.2948607,0.0930710600682
18.0,2005-05-31 00:00:00+00:00,3.62186224991,0.704457819581,1.2914407716e-15,2341.5,0.359,0.0107860577871,0.0121651853541,9.57016254383e-16,182.760468616,0.0462961481479
18.0,2005-06-30 00:00:00+00:00,3.60972463734,0.711402732824,1.43834331191e-15,1914.5,0.464,0.0141121617257,0.015988995722,1.04793874668e-15,243.122854175,0.0724492159301
18.0,2005-07-31 00:00:00+00:00,3.61416296624,0.708205962628,4.88678597085e-16,2089.8,0.42,0.00623043727321,0.0176074717902,3.85863479292e-16,310.456581326,0.0888194172965
18.0,2005-08-31 00:00:00+00:00,3.61062288456,0.701942919312,1.18370266903e-15,2143.8,0.402,0.0102685878993,0.0145490155584,8.8655720393e-16,239.966571746,0.0667998669327
18.0,2005-09-30 00:00:00+00:00,3.60935496463,0.715935438601,1.78573614572e-15,1989.8,0.441,0.0142094595067,0.0161323005293,9.31807086484e-16,306.089238985,0.0860813568666
18.0,2005-10-31 00:00:00+00:00,3.61142502415,0.709775529214,1.06998778768e-15,2167.2,0.388,0.00998565935559,0.0177697169223,5.52130313563e-16,111.028324714,0.0325917508309
18.0,2005-11-30 00:00:00+00:00,3.60728218417,0.711182657817,1.42753968603e-15,2056.8,0.415,0.00826323146333,0.0149467079902,8.77038669301e-16,168.673781141,0.0469633426787
18.0,2005-12-31 00:00:00+00:00,3.59479952497,0.699707216231,9.87802718671e-16,2162.9,0.378,0.0117551391365,0.0200857408953,5.93008004842e-16,393.284869896,0.106332810866
18.0,2006-01-31 00:00:00+00:00,3.59794783704,0.706680352328,1.14977366992e-15,2189.6,0.37,0.01208804131,0.0145112771945,6.5982945749e-16,315.403515798,0.0855050355892
18.0,2006-02-28 00:00:00+00:00,3.59318027154,0.70805095046,1.64801556952e-15,1990.7,0.42,0.00424640901494,0.0111932522839,1.24925850334e-15,297.226083049,0.0809663853433
18.0,2006-03-31 00:00:00+00:00,3.59349384041,0.716859454804,1.90745463021e-15,1993.4,0.411,0.0105695388441,0.0159767399699,1.34033460606e-15,160.123008271,0.0486369772453
18.0,2006-04-30 00:00:00+00:00,3.59181190724,0.70964602953,1.07901166219e-15,2061.2,0.392,0.0107744950124,0.0186835551795,1.00898391797e-15,113.263507902,0.0289827534924
18.0,2006-05-31 00:00:00+00:00,3.57858399554,0.706057411911,1.34251449448e-15,1944.0,0.416,0.00785929390453,0.0107256311571,8.58502867958e-16,260.566050488,0.0815407192076
18.0,2006-06-30 00:00:00+00:00,3.5735299875,0.707973314769,1.27458673559e-15,1868.8,0.426,0.0133392278534,0.0131975954239,8.50576798886e-16,48.2005071435,0.0134989711542
18.0,2006-07-31 00:00:00+00:00,3.56949093862,0.707247197384,8.70397281418e-16,1755.1,0.461,0.0136407629975,0.0134025774696,3.92594547602e-16,135.036990817,0.0472463990397
18.0,2006-08-31 00:00:00+00:00,3.5588155198,0.702889612855,7.98253379719e-16,1763.8,0.456,0.0165595660453,0.0121256381172,4.93242788772e-16,364.387400685,0.11017158335
18.0,2006-09-30 00:00:00+00:00,3.56095459561,0.702651684748,1.4402678675e-15,1899.5,0.402,0.00890667155693,0.0171855008267,6.57596490573e-16,151.635711127,0.0493963561409
18.0,2006-10-31 00:00:00+00:00,3.56202486296,0.705259905092,1.93306663998e-15,1915.4,0.398,0.0107325829225,0.0214971705488,1.10552359859e-15,178.554815735,0.0586515131945
18.0,2006-11-30 00:00:00+00:00,3.56301044997,0.712477563502,9.11793364778e-16,1808.3,0.429,0.00642008587186,0.01086786685,6.48985089556e-16,41.994840953,0.0166332999332
18.0,2006-12-31 00:00:00+00:00,3.54603727416,0.694932268345,1.34965164688e-15,1801.0,0.423,0.011239868243,0.0138482329503,6.81492786792e-16,237.483566683,0.0798679465674
18.0,2007-01-31 00:00:00+00:00,3.54934374594,0.704418083228,1.45175330076e-15,2081.0,0.33,0.00883045622133,0.0162043730448,9.92258669121e-16,190.724932822,0.0611010092661
18.0,2007-02-28 00:00:00+00:00,3.53230871082,0.701200611004,8.69476946907e-16,1649.4,0.46,0.0158485626456,0.0147028970091,6.64301406027e-16,340.540811716,0.108525470641
18.0,2007-03-31 00:00:00+00:00,3.53749782488,0.708137104143,1.24851890789e-15,1735.7,0.422,0.0071469131667,0.0120911262298,1.05377897666e-15,127.27140728,0.0436653943835
18.0,2007-04-30 00:00:00+00:00,3.52065250609,0.706884579559,1.10067654879e-15,1442.4,0.517,0.0159211341259,0.0129888910554,4.02235838021e-16,215.308151262,0.0724262076569
